timestamp;buyer;seller;symbol;currency;price;quantity
616000;;;VELVETFRUIT_EXTRACT;XIRECS;5230.0;6
616700;;;VELVETFRUIT_EXTRACT;XIRECS;5230.0;14
618400;;;VEV_4000;XIRECS;1219.0;2
618500;;;HYDROGEL_PACK;XIRECS;10007.0;2
620100;;;HYDROGEL_PACK;XIRECS;10025.0;6
621000;;;VEV_5400;XIRECS;5.0;5
621000;;;VEV_5500;XIRECS;1.0;5
621000;;;VEV_6000;XIRECS;0.0;5
621000;;;VEV_6500;XIRECS;0.0;5
621500;;;HYDROGEL_PACK;XIRECS;10020.0;6
621600;;;VELVETFRUIT_EXTRACT;XIRECS;5221.0;8
622500;;;VEV_5200;XIRECS;66.0;2
622500;;;VEV_5300;XIRECS;25.0;2
622500;;;VEV_5400;XIRECS;5.0;2
622500;;;VEV_5500;XIRECS;1.0;2
622500;;;VEV_6000;XIRECS;0.0;2
622500;;;VEV_6500;XIRECS;0.0;2
624000;;;HYDROGEL_PACK;XIRECS;10013.0;5
624200;;;VEV_5200;XIRECS;67.0;5
624200;;;VEV_5400;XIRECS;5.0;5
624200;;;VEV_5500;XIRECS;1.0;5
624200;;;VEV_6000;XIRECS;0.0;5
624200;;;VEV_6500;XIRECS;0.0;5
624500;;;VELVETFRUIT_EXTRACT;XIRECS;5221.0;4
624700;;;VEV_4000;XIRECS;1236.0;3
626300;;;VELVETFRUIT_EXTRACT;XIRECS;5234.0;5
627700;;;VEV_5200;XIRECS;76.0;2
627700;;;VEV_5300;XIRECS;30.0;2
627700;;;VEV_5400;XIRECS;7.0;2
627700;;;VEV_6000;XIRECS;0.0;2
627700;;;VEV_6500;XIRECS;0.0;2
630100;;;VELVETFRUIT_EXTRACT;XIRECS;5227.0;6
630700;;;VEV_4000;XIRECS;1222.0;1
630900;SUBMISSION;;HYDROGEL_PACK;XIRECS;9979.0;2
631300;;;VEV_5300;XIRECS;29.0;5
631300;;;VEV_5400;XIRECS;6.0;5
631300;;;VEV_5500;XIRECS;1.0;5
631300;;;VEV_6000;XIRECS;0.0;5
631300;;;VEV_6500;XIRECS;0.0;5
631500;;;VEV_5300;XIRECS;29.0;2
631500;;;VEV_5400;XIRECS;6.0;2
631500;;;VEV_5500;XIRECS;1.0;2
631500;;;VEV_6000;XIRECS;0.0;2
631500;;;VEV_6500;XIRECS;0.0;2
632200;SUBMISSION;;HYDROGEL_PACK;XIRECS;9979.0;14
632400;;;VELVETFRUIT_EXTRACT;XIRECS;5232.0;4
632500;;;VELVETFRUIT_EXTRACT;XIRECS;5227.0;4
633200;;;VELVETFRUIT_EXTRACT;XIRECS;5232.0;3
633800;;;HYDROGEL_PACK;XIRECS;9989.0;6
634500;;;VEV_5300;XIRECS;29.0;2
634500;;;VEV_5400;XIRECS;6.0;2
634500;;;VEV_5500;XIRECS;1.0;2
634500;;;VEV_6000;XIRECS;0.0;2
634500;;;VEV_6500;XIRECS;0.0;2
635800;SUBMISSION;;HYDROGEL_PACK;XIRECS;9977.0;12
635900;SUBMISSION;;HYDROGEL_PACK;XIRECS;9978.0;12
636600;SUBMISSION;;HYDROGEL_PACK;XIRECS;9971.0;6
636600;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;7
638400;SUBMISSION;;HYDROGEL_PACK;XIRECS;9977.0;13
640200;SUBMISSION;;HYDROGEL_PACK;XIRECS;9976.0;13
641800;;;VEV_4000;XIRECS;1231.0;2
642300;;;HYDROGEL_PACK;XIRECS;9985.0;5
642500;;;VEV_5300;XIRECS;32.0;3
642500;;;VEV_5400;XIRECS;8.0;3
642500;;;VEV_5500;XIRECS;2.0;3
642500;;;VEV_6000;XIRECS;0.0;3
642500;;;VEV_6500;XIRECS;0.0;3
643200;;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5243.0;47
643200;;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5243.0;25
643200;;SUBMISSION;VEV_5000;XIRECS;245.0;6
643200;;SUBMISSION;VEV_5000;XIRECS;244.0;23
643200;;SUBMISSION;VEV_5100;XIRECS;153.0;23
643200;;SUBMISSION;VEV_5100;XIRECS;153.0;6
643200;;SUBMISSION;VEV_5200;XIRECS;80.0;6
643200;;SUBMISSION;VEV_5200;XIRECS;79.0;23
643200;;SUBMISSION;VEV_5300;XIRECS;32.0;12
643200;;SUBMISSION;VEV_5300;XIRECS;32.0;10
643700;;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5247.0;21
643700;;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5246.0;44
643700;;SUBMISSION;VEV_5000;XIRECS;248.0;12
643700;;SUBMISSION;VEV_5000;XIRECS;247.0;21
643700;;SUBMISSION;VEV_5100;XIRECS;156.0;21
643700;;SUBMISSION;VEV_5100;XIRECS;156.0;12
643700;;SUBMISSION;VEV_5200;XIRECS;82.0;21
643700;;SUBMISSION;VEV_5200;XIRECS;82.0;12
643700;;SUBMISSION;VEV_5300;XIRECS;34.0;9
643700;;SUBMISSION;VEV_5300;XIRECS;33.0;19
643800;;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5248.0;34
643800;;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5248.0;23
643800;;SUBMISSION;VEV_5000;XIRECS;250.0;11
643800;;SUBMISSION;VEV_5000;XIRECS;249.0;22
643800;;SUBMISSION;VEV_5100;XIRECS;157.0;22
643800;;SUBMISSION;VEV_5100;XIRECS;157.0;11
643800;;SUBMISSION;VEV_5200;XIRECS;83.0;22
643800;;SUBMISSION;VEV_5200;XIRECS;83.0;11
643800;;SUBMISSION;VEV_5300;XIRECS;34.0;16
643800;;SUBMISSION;VEV_5300;XIRECS;34.0;10
643900;;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5249.0;19
643900;;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5248.0;47
643900;;SUBMISSION;VEV_5000;XIRECS;250.0;21
643900;;SUBMISSION;VEV_5000;XIRECS;250.0;7
643900;;SUBMISSION;VEV_5100;XIRECS;158.0;21
643900;;SUBMISSION;VEV_5100;XIRECS;158.0;7
643900;;SUBMISSION;VEV_5200;XIRECS;83.0;21
643900;;SUBMISSION;VEV_5200;XIRECS;83.0;7
643900;;SUBMISSION;VEV_5300;XIRECS;34.0;10
643900;;SUBMISSION;VEV_5300;XIRECS;34.0;7
644000;;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5249.0;23
644000;;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5248.0;49
644000;;SUBMISSION;VEV_5000;XIRECS;250.0;6
644000;;SUBMISSION;VEV_5000;XIRECS;249.0;20
644000;;SUBMISSION;VEV_5100;XIRECS;158.0;20
644000;;SUBMISSION;VEV_5100;XIRECS;158.0;6
644000;;SUBMISSION;VEV_5200;XIRECS;83.0;20
644000;;SUBMISSION;VEV_5200;XIRECS;83.0;6
644000;;SUBMISSION;VEV_5300;XIRECS;34.0;14
644000;;SUBMISSION;VEV_5300;XIRECS;34.0;5
644100;;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5251.0;10
644100;;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5249.0;17
644100;;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5248.0;41
644100;;SUBMISSION;VEV_5000;XIRECS;250.0;22
644100;;SUBMISSION;VEV_5000;XIRECS;250.0;6
644100;;SUBMISSION;VEV_5100;XIRECS;158.0;22
644100;;SUBMISSION;VEV_5100;XIRECS;158.0;6
644100;;SUBMISSION;VEV_5200;XIRECS;83.0;22
644100;;SUBMISSION;VEV_5200;XIRECS;83.0;6
644100;;SUBMISSION;VEV_5300;XIRECS;34.0;11
644100;;SUBMISSION;VEV_5300;XIRECS;34.0;8
644200;;SUBMISSION;VEV_5000;XIRECS;250.0;6
644200;;SUBMISSION;VEV_5000;XIRECS;249.0;18
644200;;SUBMISSION;VEV_5100;XIRECS;158.0;6
644200;;SUBMISSION;VEV_5100;XIRECS;157.0;18
644200;;SUBMISSION;VEV_5200;XIRECS;83.0;18
644200;;SUBMISSION;VEV_5200;XIRECS;83.0;6
644200;;SUBMISSION;VEV_5300;XIRECS;34.0;17
644200;;SUBMISSION;VEV_5300;XIRECS;34.0;9
644300;;SUBMISSION;VEV_5000;XIRECS;250.0;8
644300;;SUBMISSION;VEV_5000;XIRECS;249.0;15
644300;;SUBMISSION;VEV_5100;XIRECS;157.0;15
644300;;SUBMISSION;VEV_5100;XIRECS;157.0;8
644300;;SUBMISSION;VEV_5200;XIRECS;83.0;15
644300;;SUBMISSION;VEV_5200;XIRECS;83.0;8
644300;;SUBMISSION;VEV_5300;XIRECS;34.0;18
644300;;SUBMISSION;VEV_5300;XIRECS;34.0;8
644400;;SUBMISSION;VEV_5000;XIRECS;250.0;9
644400;;SUBMISSION;VEV_5000;XIRECS;249.0;24
644400;;SUBMISSION;VEV_5100;XIRECS;158.0;9
644400;;SUBMISSION;VEV_5100;XIRECS;157.0;24
644400;;SUBMISSION;VEV_5200;XIRECS;83.0;24
644400;;SUBMISSION;VEV_5200;XIRECS;83.0;9
644400;;SUBMISSION;VEV_5300;XIRECS;34.0;12
644400;;SUBMISSION;VEV_5300;XIRECS;34.0;6
644500;;SUBMISSION;VEV_5000;XIRECS;251.0;17
644500;;SUBMISSION;VEV_5000;XIRECS;251.0;11
644500;;SUBMISSION;VEV_5100;XIRECS;159.0;17
644500;;SUBMISSION;VEV_5100;XIRECS;159.0;11
644500;;SUBMISSION;VEV_5200;XIRECS;84.0;17
644500;;SUBMISSION;VEV_5200;XIRECS;84.0;11
644500;;SUBMISSION;VEV_5300;XIRECS;35.0;12
644500;;SUBMISSION;VEV_5300;XIRECS;35.0;7
644600;;SUBMISSION;VEV_5000;XIRECS;251.0;9
644600;;SUBMISSION;VEV_5000;XIRECS;250.0;12
644600;;SUBMISSION;VEV_5100;XIRECS;158.0;12
644600;;SUBMISSION;VEV_5100;XIRECS;158.0;9
644600;;SUBMISSION;VEV_5200;XIRECS;84.0;9
644600;;SUBMISSION;VEV_5200;XIRECS;83.0;12
644600;;SUBMISSION;VEV_5300;XIRECS;35.0;5
644600;;SUBMISSION;VEV_5300;XIRECS;34.0;20
644700;;SUBMISSION;VEV_5000;XIRECS;252.0;9
644700;;SUBMISSION;VEV_5000;XIRECS;251.0;19
644700;;SUBMISSION;VEV_5100;XIRECS;160.0;9
644700;;SUBMISSION;VEV_5100;XIRECS;159.0;19
644700;;SUBMISSION;VEV_5200;XIRECS;85.0;9
644700;;SUBMISSION;VEV_5200;XIRECS;84.0;19
644700;;SUBMISSION;VEV_5300;XIRECS;35.0;18
644700;;SUBMISSION;VEV_5300;XIRECS;35.0;9
644800;;SUBMISSION;VEV_5000;XIRECS;252.0;21
644800;;SUBMISSION;VEV_5000;XIRECS;252.0;8
644800;;SUBMISSION;VEV_5100;XIRECS;160.0;21
644800;;SUBMISSION;VEV_5100;XIRECS;160.0;8
644800;;SUBMISSION;VEV_5200;XIRECS;85.0;21
644800;;SUBMISSION;VEV_5200;XIRECS;85.0;8
644800;;SUBMISSION;VEV_5300;XIRECS;35.0;20
644800;;SUBMISSION;VEV_5300;XIRECS;35.0;5
644900;;SUBMISSION;VEV_5000;XIRECS;253.0;12
644900;;SUBMISSION;VEV_5000;XIRECS;252.0;13
644900;;SUBMISSION;VEV_5100;XIRECS;160.0;13
644900;;SUBMISSION;VEV_5100;XIRECS;160.0;12
644900;;SUBMISSION;VEV_5200;XIRECS;85.0;13
644900;;SUBMISSION;VEV_5200;XIRECS;85.0;12
644900;;SUBMISSION;VEV_5300;XIRECS;35.0;15
644900;;SUBMISSION;VEV_5300;XIRECS;35.0;7
644900;;;HYDROGEL_PACK;XIRECS;9996.0;4
645000;;SUBMISSION;VEV_5000;XIRECS;252.0;12
645000;;SUBMISSION;VEV_5000;XIRECS;251.0;16
645000;;SUBMISSION;VEV_5100;XIRECS;159.0;16
645000;;SUBMISSION;VEV_5100;XIRECS;159.0;12
645000;;SUBMISSION;VEV_5200;XIRECS;84.0;16
645000;;SUBMISSION;VEV_5200;XIRECS;84.0;12
645000;;SUBMISSION;VEV_5300;XIRECS;35.0;18
645000;;SUBMISSION;VEV_5300;XIRECS;35.0;5
645100;;SUBMISSION;VEV_5000;XIRECS;253.0;8
645100;;SUBMISSION;VEV_5000;XIRECS;252.0;14
645100;;SUBMISSION;VEV_5100;XIRECS;160.0;14
645100;;SUBMISSION;VEV_5100;XIRECS;160.0;8
645100;;SUBMISSION;VEV_5200;XIRECS;85.0;14
645100;;SUBMISSION;VEV_5200;XIRECS;85.0;8
645100;;SUBMISSION;VEV_5300;XIRECS;35.0;19
645100;;SUBMISSION;VEV_5300;XIRECS;35.0;7
645200;;SUBMISSION;VEV_5000;XIRECS;252.0;18
645200;;SUBMISSION;VEV_5000;XIRECS;252.0;12
645200;;SUBMISSION;VEV_5100;XIRECS;160.0;12
645200;;SUBMISSION;VEV_5100;XIRECS;159.0;18
645200;;SUBMISSION;VEV_5200;XIRECS;85.0;18
645200;;SUBMISSION;VEV_5200;XIRECS;85.0;12
645200;;SUBMISSION;VEV_5300;XIRECS;35.0;12
645200;;SUBMISSION;VEV_5300;XIRECS;35.0;6
645300;;SUBMISSION;VEV_5000;XIRECS;251.0;15
645300;;SUBMISSION;VEV_5000;XIRECS;251.0;6
645300;;SUBMISSION;VEV_5100;XIRECS;159.0;15
645300;;SUBMISSION;VEV_5100;XIRECS;159.0;6
645300;;SUBMISSION;VEV_5200;XIRECS;84.0;15
645300;;SUBMISSION;VEV_5200;XIRECS;84.0;6
645300;;SUBMISSION;VEV_5300;XIRECS;35.0;20
645300;;SUBMISSION;VEV_5300;XIRECS;35.0;6
645400;;SUBMISSION;VEV_5000;XIRECS;252.0;1
645400;;SUBMISSION;VEV_5100;XIRECS;159.0;12
645400;;SUBMISSION;VEV_5100;XIRECS;159.0;7
645400;;SUBMISSION;VEV_5200;XIRECS;84.0;12
645400;;SUBMISSION;VEV_5200;XIRECS;84.0;7
645400;;SUBMISSION;VEV_5300;XIRECS;35.0;12
645400;;SUBMISSION;VEV_5300;XIRECS;35.0;10
645500;;SUBMISSION;VEV_5100;XIRECS;160.0;24
645500;;SUBMISSION;VEV_5100;XIRECS;160.0;8
645500;;SUBMISSION;VEV_5200;XIRECS;85.0;24
645500;;SUBMISSION;VEV_5200;XIRECS;85.0;8
645500;;SUBMISSION;VEV_5300;XIRECS;35.0;13
645500;;SUBMISSION;VEV_5300;XIRECS;35.0;10
645600;;SUBMISSION;VEV_5100;XIRECS;160.0;14
645600;;SUBMISSION;VEV_5200;XIRECS;85.0;23
645600;;SUBMISSION;VEV_5200;XIRECS;85.0;12
645600;;SUBMISSION;VEV_5300;XIRECS;35.0;17
645600;;SUBMISSION;VEV_5300;XIRECS;35.0;9
645700;;SUBMISSION;VEV_5200;XIRECS;85.0;18
645700;;SUBMISSION;VEV_5200;XIRECS;85.0;7
645700;;SUBMISSION;VEV_5300;XIRECS;35.0;15
645700;;SUBMISSION;VEV_5300;XIRECS;35.0;5
645800;;SUBMISSION;VEV_5300;XIRECS;35.0;19
645800;;SUBMISSION;VEV_5300;XIRECS;35.0;6
645900;;SUBMISSION;VEV_5300;XIRECS;36.0;15
645900;;SUBMISSION;VEV_5300;XIRECS;36.0;8
646000;;SUBMISSION;VEV_5300;XIRECS;36.0;13
646000;;SUBMISSION;VEV_5300;XIRECS;36.0;9
646100;;SUBMISSION;VEV_5300;XIRECS;35.0;18
646100;;SUBMISSION;VEV_5300;XIRECS;35.0;6
646200;;SUBMISSION;VEV_5300;XIRECS;35.0;3
647400;;;HYDROGEL_PACK;XIRECS;10001.0;4
647700;;;HYDROGEL_PACK;XIRECS;9981.0;3
648500;;;VELVETFRUIT_EXTRACT;XIRECS;5251.0;4
649200;;;HYDROGEL_PACK;XIRECS;10002.0;3
649500;;;VELVETFRUIT_EXTRACT;XIRECS;5254.0;8
651100;;;HYDROGEL_PACK;XIRECS;9996.0;2
652100;SUBMISSION;;HYDROGEL_PACK;XIRECS;9976.0;12
652200;SUBMISSION;;HYDROGEL_PACK;XIRECS;9976.0;10
653000;;;HYDROGEL_PACK;XIRECS;9978.0;2
653300;SUBMISSION;;HYDROGEL_PACK;XIRECS;9974.0;12
653400;SUBMISSION;;HYDROGEL_PACK;XIRECS;9974.0;12
653400;;;VELVETFRUIT_EXTRACT;XIRECS;5252.0;9
653600;SUBMISSION;;HYDROGEL_PACK;XIRECS;9966.0;7
653600;SUBMISSION;;HYDROGEL_PACK;XIRECS;9974.0;14
653900;SUBMISSION;;HYDROGEL_PACK;XIRECS;9972.0;13
654500;;;VELVETFRUIT_EXTRACT;XIRECS;5253.0;8
655100;SUBMISSION;;HYDROGEL_PACK;XIRECS;9973.0;11
655200;SUBMISSION;;HYDROGEL_PACK;XIRECS;9973.0;14
655300;SUBMISSION;;HYDROGEL_PACK;XIRECS;9972.0;13
655400;SUBMISSION;;HYDROGEL_PACK;XIRECS;9972.0;15
656200;;;VELVETFRUIT_EXTRACT;XIRECS;5248.0;6
658900;;;HYDROGEL_PACK;XIRECS;9966.0;6
660300;;;HYDROGEL_PACK;XIRECS;9960.0;4
662300;;;HYDROGEL_PACK;XIRECS;9961.0;6
663100;;;VELVETFRUIT_EXTRACT;XIRECS;5262.0;8
663600;;;VELVETFRUIT_EXTRACT;XIRECS;5262.0;7
664700;;;HYDROGEL_PACK;XIRECS;9969.0;4
666300;;;VEV_4000;XIRECS;1249.0;3
666400;;;VELVETFRUIT_EXTRACT;XIRECS;5261.0;7
666500;;;VEV_5400;XIRECS;10.0;3
666500;;;VEV_5500;XIRECS;2.0;3
666500;;;VEV_6000;XIRECS;0.0;3
666500;;;VEV_6500;XIRECS;0.0;3
666700;;;VEV_5500;XIRECS;2.0;3
666700;;;VEV_6000;XIRECS;0.0;3
666700;;;VEV_6500;XIRECS;0.0;3
667100;;;VEV_4000;XIRECS;1247.0;3
668700;;;HYDROGEL_PACK;XIRECS;9959.0;3
669500;SUBMISSION;;HYDROGEL_PACK;XIRECS;9967.0;10
669500;SUBMISSION;;HYDROGEL_PACK;XIRECS;9969.0;15
669500;SUBMISSION;;HYDROGEL_PACK;XIRECS;9969.0;14
669900;SUBMISSION;;HYDROGEL_PACK;XIRECS;9969.0;13
669900;SUBMISSION;;HYDROGEL_PACK;XIRECS;9971.0;12
670700;SUBMISSION;;HYDROGEL_PACK;XIRECS;9969.0;10
670700;SUBMISSION;;HYDROGEL_PACK;XIRECS;9971.0;15
670700;;;HYDROGEL_PACK;XIRECS;9971.0;3
670800;SUBMISSION;;HYDROGEL_PACK;XIRECS;9968.0;11
670800;SUBMISSION;;HYDROGEL_PACK;XIRECS;9970.0;14
670900;SUBMISSION;;HYDROGEL_PACK;XIRECS;9968.0;12
670900;SUBMISSION;;HYDROGEL_PACK;XIRECS;9970.0;13
671800;;;VEV_5300;XIRECS;33.0;4
671800;;;VEV_5400;XIRECS;8.0;4
671800;;;VEV_5500;XIRECS;2.0;4
671800;;;VEV_6000;XIRECS;0.0;4
671800;;;VEV_6500;XIRECS;0.0;4
671900;;;VEV_5300;XIRECS;33.0;4
671900;;;VEV_5400;XIRECS;8.0;4
671900;;;VEV_5500;XIRECS;2.0;4
671900;;;VEV_6000;XIRECS;0.0;4
671900;;;VEV_6500;XIRECS;0.0;4
672400;;;HYDROGEL_PACK;XIRECS;9946.0;3
672800;;;HYDROGEL_PACK;XIRECS;9941.0;6
673800;SUBMISSION;;HYDROGEL_PACK;XIRECS;9964.0;14
673800;SUBMISSION;;HYDROGEL_PACK;XIRECS;9967.0;11
673900;SUBMISSION;;HYDROGEL_PACK;XIRECS;9964.0;10
673900;SUBMISSION;;HYDROGEL_PACK;XIRECS;9967.0;15
674300;SUBMISSION;;HYDROGEL_PACK;XIRECS;9969.0;6
676800;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;8
677300;;;VELVETFRUIT_EXTRACT;XIRECS;5251.0;10
678700;;;VEV_5400;XIRECS;9.0;3
678700;;;VEV_5500;XIRECS;2.0;3
678700;;;VEV_6000;XIRECS;0.0;3
678700;;;VEV_6500;XIRECS;0.0;3
680400;;;HYDROGEL_PACK;XIRECS;9966.0;6
680500;;;HYDROGEL_PACK;XIRECS;9965.0;2
682700;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;4
684800;;;HYDROGEL_PACK;XIRECS;9952.0;4
685500;;;HYDROGEL_PACK;XIRECS;9940.0;3
686200;;;VEV_4000;XIRECS;1255.0;3
686400;;;HYDROGEL_PACK;XIRECS;9961.0;5
686800;;;VELVETFRUIT_EXTRACT;XIRECS;5249.0;4
687600;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;3
688300;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;4
688400;;;HYDROGEL_PACK;XIRECS;9946.0;6
689300;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;4
689900;;;VEV_5300;XIRECS;30.0;5
689900;;;VEV_5400;XIRECS;7.0;5
689900;;;VEV_5500;XIRECS;2.0;5
689900;;;VEV_6000;XIRECS;0.0;5
689900;;;VEV_6500;XIRECS;0.0;5
690000;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;6
692900;;;HYDROGEL_PACK;XIRECS;9946.0;2
694500;;;HYDROGEL_PACK;XIRECS;9971.0;5
698600;;;HYDROGEL_PACK;XIRECS;9958.0;2
699000;;;VEV_4000;XIRECS;1235.0;1
699400;;;HYDROGEL_PACK;XIRECS;9962.0;4
699400;;;VEV_5200;XIRECS;80.0;4
699400;;;VEV_5300;XIRECS;32.0;4
699400;;;VEV_5400;XIRECS;8.0;4
699400;;;VEV_5500;XIRECS;2.0;4
699400;;;VEV_6000;XIRECS;0.0;4
699400;;;VEV_6500;XIRECS;0.0;4
700300;;;VEV_5300;XIRECS;32.0;4
700300;;;VEV_5400;XIRECS;8.0;4
700300;;;VEV_5500;XIRECS;2.0;4
700300;;;VEV_6000;XIRECS;0.0;4
700300;;;VEV_6500;XIRECS;0.0;4
700600;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;14
701000;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;9
702400;;;VEV_4000;XIRECS;1255.0;2
702500;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;4
705400;;;VEV_5200;XIRECS;80.0;2
705400;;;VEV_5300;XIRECS;32.0;2
705400;;;VEV_5400;XIRECS;8.0;2
705400;;;VEV_5500;XIRECS;2.0;2
705400;;;VEV_6000;XIRECS;0.0;2
705400;;;VEV_6500;XIRECS;0.0;2
707000;;;VEV_4000;XIRECS;1234.0;1
707500;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;6
707800;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;14
708400;;;VEV_4000;XIRECS;1267.0;1
708800;;;VEV_5300;XIRECS;34.0;5
708800;;;VEV_5400;XIRECS;9.0;5
708800;;;VEV_5500;XIRECS;2.0;5
708800;;;VEV_6000;XIRECS;0.0;5
708800;;;VEV_6500;XIRECS;0.0;5
711300;;;VELVETFRUIT_EXTRACT;XIRECS;5266.0;7
713700;;;HYDROGEL_PACK;XIRECS;9970.0;3
714200;;;HYDROGEL_PACK;XIRECS;9973.0;4
714400;;;VEV_4000;XIRECS;1272.0;1
715600;;;VELVETFRUIT_EXTRACT;XIRECS;5262.0;3
718600;;;VELVETFRUIT_EXTRACT;XIRECS;5257.0;12
719500;;;HYDROGEL_PACK;XIRECS;9941.0;6
720000;;;VELVETFRUIT_EXTRACT;XIRECS;5258.0;8
720500;;;HYDROGEL_PACK;XIRECS;9969.0;2
723100;;;VELVETFRUIT_EXTRACT;XIRECS;5259.0;3
723700;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;6
726100;;;VELVETFRUIT_EXTRACT;XIRECS;5259.0;5
726300;;;VELVETFRUIT_EXTRACT;XIRECS;5259.0;3
726500;;;VELVETFRUIT_EXTRACT;XIRECS;5258.0;3
726600;;;VELVETFRUIT_EXTRACT;XIRECS;5253.0;3
727000;;;VELVETFRUIT_EXTRACT;XIRECS;5259.0;3
727700;;;HYDROGEL_PACK;XIRECS;9964.0;4
728200;;;VELVETFRUIT_EXTRACT;XIRECS;5259.0;8
728400;;;HYDROGEL_PACK;XIRECS;9960.0;2
728500;;;VEV_5300;XIRECS;36.0;2
728500;;;VEV_5400;XIRECS;9.0;2
728500;;;VEV_5500;XIRECS;2.0;2
728500;;;VEV_6000;XIRECS;0.0;2
728500;;;VEV_6500;XIRECS;0.0;2
729000;;;VELVETFRUIT_EXTRACT;XIRECS;5254.0;6
730000;;;VEV_5300;XIRECS;36.0;2
730000;;;VEV_5400;XIRECS;9.0;2
730000;;;VEV_5500;XIRECS;2.0;2
730000;;;VEV_6000;XIRECS;0.0;2
730000;;;VEV_6500;XIRECS;0.0;2
730900;;;HYDROGEL_PACK;XIRECS;9960.0;6
731400;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;4
732900;;;VEV_4000;XIRECS;1261.0;1
733000;;;HYDROGEL_PACK;XIRECS;9945.0;4
733100;;;HYDROGEL_PACK;XIRECS;9945.0;3
734000;;;VEV_4000;XIRECS;1241.0;2
734200;;;VEV_4000;XIRECS;1240.0;2
735900;;;HYDROGEL_PACK;XIRECS;9961.0;6
736500;;;HYDROGEL_PACK;XIRECS;9943.0;5
740800;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;7
740900;;;VELVETFRUIT_EXTRACT;XIRECS;5236.0;4
741100;;;VEV_5300;XIRECS;29.0;2
741100;;;VEV_5400;XIRECS;7.0;2
741100;;;VEV_5500;XIRECS;1.0;2
741100;;;VEV_6000;XIRECS;0.0;2
741100;;;VEV_6500;XIRECS;0.0;2
741600;;;HYDROGEL_PACK;XIRECS;9946.0;2
741800;;;HYDROGEL_PACK;XIRECS;9945.0;6
742000;;;HYDROGEL_PACK;XIRECS;9960.0;2
742300;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;3
743900;;;VEV_4000;XIRECS;1251.0;2
744800;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;4
746000;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;4
746600;;;VELVETFRUIT_EXTRACT;XIRECS;5236.0;5
747600;;;HYDROGEL_PACK;XIRECS;9955.0;3
750700;;;VELVETFRUIT_EXTRACT;XIRECS;5234.0;3
751500;;;VELVETFRUIT_EXTRACT;XIRECS;5225.0;7
751700;;;VELVETFRUIT_EXTRACT;XIRECS;5225.0;7
752300;;;VEV_4000;XIRECS;1237.0;2
752700;;;HYDROGEL_PACK;XIRECS;9971.0;5
753400;;;VELVETFRUIT_EXTRACT;XIRECS;5228.0;9
753700;;;VEV_5300;XIRECS;27.0;3
753700;;;VEV_5400;XIRECS;6.0;3
753700;;;VEV_5500;XIRECS;1.0;3
753700;;;VEV_6000;XIRECS;0.0;3
753700;;;VEV_6500;XIRECS;0.0;3
755400;;;VELVETFRUIT_EXTRACT;XIRECS;5231.0;8
755700;;;VELVETFRUIT_EXTRACT;XIRECS;5235.0;3
756900;;;VELVETFRUIT_EXTRACT;XIRECS;5235.0;7
757100;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;6
758700;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;8
759300;;;VELVETFRUIT_EXTRACT;XIRECS;5229.0;8
759500;;;VELVETFRUIT_EXTRACT;XIRECS;5226.0;5
759800;;;HYDROGEL_PACK;XIRECS;9980.0;6
759800;;;VELVETFRUIT_EXTRACT;XIRECS;5226.0;4
761200;;;VELVETFRUIT_EXTRACT;XIRECS;5225.0;7
761400;;;VELVETFRUIT_EXTRACT;XIRECS;5227.0;7
762800;;;VELVETFRUIT_EXTRACT;XIRECS;5226.0;5
